region_id,year,age_x,quality,e_x,expected_age,e0,label,sex
CHE,1984,30,hld_n_tables_1,48.28,78.28,76.75,Switzerland,sex_avg
CHE,1984,50,hld_n_tables_1,29.455,79.455,76.75,Switzerland,sex_avg
CHE,1984,65,hld_n_tables_1,16.98,81.98,76.75,Switzerland,sex_avg
CHE,1985,0,hld_n_tables_1,76.935,76.935,76.935,Switzerland,sex_avg
CHE,1985,1,hld_n_tables_1,76.465,77.465,76.935,Switzerland,sex_avg
CHE,1985,5,hld_n_tables_1,72.605,77.605,76.935,Switzerland,sex_avg
CHE,1985,15,hld_n_tables_1,62.765,77.76500000000001,76.935,Switzerland,sex_avg
CHE,1985,20,hld_n_tables_1,57.96,77.96000000000001,76.935,Switzerland,sex_avg
CHE,1985,30,hld_n_tables_1,48.45,78.45,76.935,Switzerland,sex_avg
CHE,1985,50,hld_n_tables_1,29.605000000000004,79.605,76.935,Switzerland,sex_avg
CHE,1985,65,hld_n_tables_1,17.064999999999998,82.065,76.935,Switzerland,sex_avg
CHE,1986,0,hld_n_tables_1,77.18,77.18,77.18,Switzerland,sex_avg
CHE,1986,1,hld_n_tables_1,76.7,77.7,77.18,Switzerland,sex_avg
CHE,1986,5,hld_n_tables_1,72.83500000000001,77.83500000000001,77.18,Switzerland,sex_avg
CHE,1986,15,hld_n_tables_1,62.97,77.97,77.18,Switzerland,sex_avg
CHE,1986,20,hld_n_tables_1,58.17,78.17,77.18,Switzerland,sex_avg
CHE,1986,30,hld_n_tables_1,48.675,78.675,77.18,Switzerland,sex_avg
CHE,1986,50,hld_n_tables_1,29.84,79.84,77.18,Switzerland,sex_avg
CHE,1986,65,hld_n_tables_1,17.255000000000003,82.255,77.18,Switzerland,sex_avg
CHE,1987,0,hld_n_tables_1,77.325,77.325,77.325,Switzerland,sex_avg
CHE,1987,1,hld_n_tables_1,76.85,77.85,77.325,Switzerland,sex_avg
CHE,1987,5,hld_n_tables_1,72.97,77.97,77.325,Switzerland,sex_avg
CHE,1987,15,hld_n_tables_1,63.105000000000004,78.105,77.325,Switzerland,sex_avg
CHE,1987,20,hld_n_tables_1,58.295,78.29499999999999,77.325,Switzerland,sex_avg
CHE,1987,30,hld_n_tables_1,48.825,78.825,77.325,Switzerland,sex_avg
CHE,1987,50,hld_n_tables_1,30.0,80.0,77.325,Switzerland,sex_avg
CHE,1987,65,hld_n_tables_1,17.39,82.39,77.325,Switzerland,sex_avg
CHE,1989,0,hld_n_tables_1,76.745,76.745,76.745,Switzerland,sex_avg
CHE,1989,1,hld_n_tables_1,76.315,77.315,76.745,Switzerland,sex_avg
CHE,1989,5,hld_n_tables_1,72.445,77.445,76.745,Switzerland,sex_avg
CHE,1989,15,hld_n_tables_1,62.585,77.58500000000001,76.745,Switzerland,sex_avg
CHE,1989,20,hld_n_tables_1,57.79,77.79,76.745,Switzerland,sex_avg
CHE,1989,30,hld_n_tables_1,48.33,78.33,76.745,Switzerland,sex_avg
CHE,1989,50,hld_n_tables_1,29.534999999999997,79.535,76.745,Switzerland,sex_avg
CHE,1989,65,hld_n_tables_1,17.060000000000002,82.06,76.745,Switzerland,sex_avg
CHE,1990,0,hld_n_tables_1,77.50999999999999,77.50999999999999,77.50999999999999,Switzerland,sex_avg
CHE,1990,1,hld_n_tables_1,77.015,78.015,77.50999999999999,Switzerland,sex_avg
CHE,1990,5,hld_n_tables_1,73.13,78.13,77.50999999999999,Switzerland,sex_avg
CHE,1990,15,hld_n_tables_1,63.269999999999996,78.27000000000001,77.50999999999999,Switzerland,sex_avg
CHE,1990,20,hld_n_tables_1,58.46,78.46000000000001,77.50999999999999,Switzerland,sex_avg
CHE,1990,30,hld_n_tables_1,49.015,79.015,77.50999999999999,Switzerland,sex_avg
CHE,1990,50,hld_n_tables_1,30.265,80.265,77.50999999999999,Switzerland,sex_avg
CHE,1990,65,hld_n_tables_1,17.565,82.565,77.50999999999999,Switzerland,sex_avg
CHE,1991,0,hld_n_tables_1,77.78,77.78,77.78,Switzerland,sex_avg
CHE,1991,1,hld_n_tables_1,77.27,78.27,77.78,Switzerland,sex_avg
CHE,1991,5,hld_n_tables_1,73.375,78.375,77.78,Switzerland,sex_avg
CHE,1991,15,hld_n_tables_1,63.51,78.50999999999999,77.78,Switzerland,sex_avg
CHE,1991,20,hld_n_tables_1,58.69,78.69,77.78,Switzerland,sex_avg
CHE,1991,30,hld_n_tables_1,49.245000000000005,79.245,77.78,Switzerland,sex_avg
CHE,1991,50,hld_n_tables_1,30.515,80.515,77.78,Switzerland,sex_avg
CHE,1991,65,hld_n_tables_1,17.785,82.785,77.78,Switzerland,sex_avg
CHE,1992,0,hld_n_tables_1,78.055,78.055,78.055,Switzerland,sex_avg
CHE,1992,1,hld_n_tables_1,77.515,78.515,78.055,Switzerland,sex_avg
CHE,1992,5,hld_n_tables_1,73.625,78.625,78.055,Switzerland,sex_avg
CHE,1992,15,hld_n_tables_1,63.745,78.745,78.055,Switzerland,sex_avg
CHE,1992,20,hld_n_tables_1,58.91,78.91,78.055,Switzerland,sex_avg
CHE,1992,30,hld_n_tables_1,49.45,79.45,78.055,Switzerland,sex_avg
CHE,1992,50,hld_n_tables_1,30.705,80.705,78.055,Switzerland,sex_avg
CHE,1992,65,hld_n_tables_1,17.925,82.925,78.055,Switzerland,sex_avg
CHE,1993,0,hld_n_tables_1,78.35,78.35,78.35,Switzerland,sex_avg
CHE,1993,1,hld_n_tables_1,77.755,78.755,78.35,Switzerland,sex_avg
CHE,1993,5,hld_n_tables_1,73.86,78.86,78.35,Switzerland,sex_avg
CHE,1993,15,hld_n_tables_1,63.985,78.98499999999999,78.35,Switzerland,sex_avg
CHE,1993,20,hld_n_tables_1,59.135000000000005,79.135,78.35,Switzerland,sex_avg
CHE,1993,30,hld_n_tables_1,49.675,79.675,78.35,Switzerland,sex_avg
CHE,1993,50,hld_n_tables_1,30.935,80.935,78.35,Switzerland,sex_avg
CHE,1993,65,hld_n_tables_1,18.095,83.095,78.35,Switzerland,sex_avg
CHE,1994,0,hld_n_tables_1,78.52000000000001,78.52000000000001,78.52000000000001,Switzerland,sex_avg
CHE,1994,1,hld_n_tables_1,77.74000000000001,78.74000000000001,78.52000000000001,Switzerland,sex_avg
CHE,1994,5,hld_n_tables_1,73.94,78.94,78.52000000000001,Switzerland,sex_avg
CHE,1994,15,hld_n_tables_1,64.10499999999999,79.10499999999999,78.52000000000001,Switzerland,sex_avg
CHE,1994,20,hld_n_tables_1,59.269999999999996,79.27,78.52000000000001,Switzerland,sex_avg
CHE,1994,30,hld_n_tables_1,49.785,79.785,78.52000000000001,Switzerland,sex_avg
CHE,1994,50,hld_n_tables_1,31.035000000000004,81.035,78.52000000000001,Switzerland,sex_avg
CHE,1994,65,hld_n_tables_1,18.205,83.20500000000001,78.52000000000001,Switzerland,sex_avg
CHE,1995,0,hld_n_tables_1,78.795,78.795,78.795,Switzerland,sex_avg
CHE,1995,1,hld_n_tables_1,78.17500000000001,79.17500000000001,78.795,Switzerland,sex_avg
CHE,1995,5,hld_n_tables_1,74.25999999999999,79.25999999999999,78.795,Switzerland,sex_avg
CHE,1995,15,hld_n_tables_1,64.36500000000001,79.36500000000001,78.795,Switzerland,sex_avg
CHE,1995,20,hld_n_tables_1,59.52,79.52000000000001,78.795,Switzerland,sex_avg
CHE,1995,30,hld_n_tables_1,49.97,79.97,78.795,Switzerland,sex_avg
CHE,1995,50,hld_n_tables_1,31.17,81.17,78.795,Switzerland,sex_avg
CHE,1995,65,hld_n_tables_1,18.295,83.29499999999999,78.795,Switzerland,sex_avg
CHE,1996,0,hld_n_tables_1,79.275,79.275,79.275,Switzerland,sex_avg
CHE,1996,1,hld_n_tables_1,78.60499999999999,79.60499999999999,79.275,Switzerland,sex_avg
CHE,1996,5,hld_n_tables_1,74.72999999999999,79.72999999999999,79.275,Switzerland,sex_avg
CHE,1996,15,hld_n_tables_1,64.83,79.83,79.275,Switzerland,sex_avg
CHE,1996,20,hld_n_tables_1,59.965,79.965,79.275,Switzerland,sex_avg
CHE,1996,30,hld_n_tables_1,50.36,80.36,79.275,Switzerland,sex_avg
CHE,1996,50,hld_n_tables_1,31.555,81.555,79.275,Switzerland,sex_avg
CHE,1996,65,hld_n_tables_1,18.6,83.6,79.275,Switzerland,sex_avg
CHE,1997,0,hld_n_tables_1,79.53,79.53,79.53,Switzerland,sex_avg
CHE,1997,1,hld_n_tables_1,78.89,79.89,79.53,Switzerland,sex_avg
CHE,1997,5,hld_n_tables_1,74.995,79.995,79.53,Switzerland,sex_avg
CHE,1997,15,hld_n_tables_1,65.09,80.09,79.53,Switzerland,sex_avg
CHE,1997,20,hld_n_tables_1,60.22,80.22,79.53,Switzerland,sex_avg
CHE,1997,30,hld_n_tables_1,50.614999999999995,80.615,79.53,Switzerland,sex_avg
CHE,1997,50,hld_n_tables_1,31.669999999999998,81.67,79.53,Switzerland,sex_avg
CHE,1997,65,hld_n_tables_1,18.700000000000003,83.7,79.53,Switzerland,sex_avg
CHL,1919,0,hld_n_tables_1,31.59,31.59,31.59,CHL,sex_avg
CHL,1919,1,hld_n_tables_1,41.355000000000004,42.355000000000004,31.59,CHL,sex_avg
CHL,1919,5,hld_n_tables_1,44.69,49.69,31.59,CHL,sex_avg
CHL,1919,15,hld_n_tables_1,37.345,52.345,31.59,CHL,sex_avg
CHL,1919,20,hld_n_tables_1,34.025000000000006,54.025000000000006,31.59,CHL,sex_avg
CHL,1919,30,hld_n_tables_1,28.369999999999997,58.37,31.59,CHL,sex_avg
CHL,1919,50,hld_n_tables_1,17.645,67.64500000000001,31.59,CHL,sex_avg
CHL,1919,65,hld_n_tables_1,9.83,74.83000000000001,31.59,CHL,sex_avg
CHL,1929,0,hld_n_tables_1,40.635000000000005,40.635000000000005,40.635000000000005,CHL,sex_avg
CHL,1929,1,hld_n_tables_1,50.21,51.21,40.635000000000005,CHL,sex_avg
CHL,1929,5,hld_n_tables_1,52.025000000000006,57.025000000000006,40.635000000000005,CHL,sex_avg
CHL,1929,15,hld_n_tables_1,43.695,58.695,40.635000000000005,CHL,sex_avg
CHL,1929,20,hld_n_tables_1,40.11,60.11,40.635000000000005,CHL,sex_avg
CHL,1929,30,hld_n_tables_1,33.635,63.635000000000005,40.635000000000005,CHL,sex_avg
CHL,1929,50,hld_n_tables_1,20.515,70.515,40.635000000000005,CHL,sex_avg
CHL,1929,65,hld_n_tables_1,11.72,76.72,40.635000000000005,CHL,sex_avg
CHL,1939,0,hld_n_tables_1,42.375,42.375,42.375,CHL,sex_avg
CHL,1939,1,hld_n_tables_1,51.675,52.675,42.375,CHL,sex_avg
CHL,1939,5,hld_n_tables_1,53.405,58.405,42.375,CHL,sex_avg
CHL,1939,15,hld_n_tables_1,45.035,60.035,42.375,CHL,sex_avg
CHL,1939,20,hld_n_tables_1,41.415,61.415,42.375,CHL,sex_avg
CHL,1939,30,hld_n_tables_1,34.91,64.91,42.375,CHL,sex_avg
CHL,1939,50,hld_n_tables_1,21.14,71.14,42.375,CHL,sex_avg
CHL,1939,65,hld_n_tables_1,12.055,77.055,42.375,CHL,sex_avg
CHL,1952,0,hld_n_tables_1,54.894999999999996,54.894999999999996,54.894999999999996,CHL,sex_avg
CHL,1952,1,hld_n_tables_1,61.33,62.33,54.894999999999996,CHL,sex_avg
CHL,1952,5,hld_n_tables_1,59.8,64.8,54.894999999999996,CHL,sex_avg
CHL,1952,15,hld_n_tables_1,50.77,65.77000000000001,54.894999999999996,CHL,sex_avg
CHL,1952,20,hld_n_tables_1,46.445,66.44500000000001,54.894999999999996,CHL,sex_avg
CHL,1952,30,hld_n_tables_1,38.2,68.19999999999999,54.894999999999996,CHL,sex_avg
CHL,1952,50,hld_n_tables_1,22.62,72.62,54.894999999999996,CHL,sex_avg
CHL,1952,65,hld_n_tables_1,12.805,77.805,54.894999999999996,CHL,sex_avg
CHL,1953,0,hld_n_tables_1,56.72,56.72,56.72,CHL,sex_avg
CHL,1953,1,hld_n_tables_1,63.615,64.61500000000001,56.72,CHL,sex_avg
CHL,1953,5,hld_n_tables_1,61.709999999999994,66.71,56.72,CHL,sex_avg
CHL,1953,15,hld_n_tables_1,52.43,67.43,56.72,CHL,sex_avg
CHL,1953,20,hld_n_tables_1,47.875,67.875,56.72,CHL,sex_avg
CHL,1953,30,hld_n_tables_1,39.22,69.22,56.72,CHL,sex_avg
CHL,1953,50,hld_n_tables_1,23.165,73.16499999999999,56.72,CHL,sex_avg
CHL,1953,65,hld_n_tables_1,12.995000000000001,77.995,56.72,CHL,sex_avg
CHL,1955,0,hld_n_tables_1,55.974999999999994,55.974999999999994,55.974999999999994,CHL,sex_avg
CHL,1955,1,hld_n_tables_1,62.405,63.405,55.974999999999994,CHL,sex_avg
CHL,1955,5,hld_n_tables_1,60.61,65.61,55.974999999999994,CHL,sex_avg
CHL,1955,15,hld_n_tables_1,51.44,66.44,55.974999999999994,CHL,sex_avg
CHL,1955,20,hld_n_tables_1,46.97,66.97,55.974999999999994,CHL,sex_avg
CHL,1955,30,hld_n_tables_1,38.495000000000005,68.495,55.974999999999994,CHL,sex_avg
CHL,1955,50,hld_n_tables_1,22.645,72.64500000000001,55.974999999999994,CHL,sex_avg
CHL,1955,65,hld_n_tables_1,12.63,77.63,55.974999999999994,CHL,sex_avg
CHL,1959,0,hld_n_tables_1,54.37,54.37,54.37,CHL,sex_avg
CHL,1959,1,hld_n_tables_1,61.7,62.7,54.37,CHL,sex_avg
CHL,1959,5,hld_n_tables_1,60.254999999999995,65.255,54.37,CHL,sex_avg
CHL,1959,15,hld_n_tables_1,51.07,66.07,54.37,CHL,sex_avg
CHL,1959,20,hld_n_tables_1,46.614999999999995,66.615,54.37,CHL,sex_avg
CHL,1959,30,hld_n_tables_1,38.120000000000005,68.12,54.37,CHL,sex_avg
CHL,1959,50,hld_n_tables_1,22.23,72.23,54.37,CHL,sex_avg
CHL,1959,65,hld_n_tables_1,12.29,77.28999999999999,54.37,CHL,sex_avg
CHL,1962,0,hld_n_tables_1,57.56,57.56,57.56,CHL,sex_avg
CHL,1962,1,hld_n_tables_1,64.22999999999999,65.22999999999999,57.56,CHL,sex_avg
CHL,1962,5,hld_n_tables_1,62.144999999999996,67.145,57.56,CHL,sex_avg
CHL,1962,15,hld_n_tables_1,52.8,67.8,57.56,CHL,sex_avg
CHL,1962,20,hld_n_tables_1,48.215,68.215,57.56,CHL,sex_avg
CHL,1962,30,hld_n_tables_1,39.425,69.42500000000001,57.56,CHL,sex_avg
CHL,1962,50,hld_n_tables_1,23.53,73.53,57.56,CHL,sex_avg
CHL,1962,65,hld_n_tables_1,13.47,78.47,57.56,CHL,sex_avg
CHL,1964,0,hld_n_tables_1,58.475,58.475,58.475,CHL,sex_avg
CHL,1964,1,hld_n_tables_1,64.60499999999999,65.60499999999999,58.475,CHL,sex_avg
CHL,1964,5,hld_n_tables_1,62.445,67.445,58.475,CHL,sex_avg
CHL,1964,15,hld_n_tables_1,53.08,68.08,58.475,CHL,sex_avg
CHL,1964,20,hld_n_tables_1,48.465,68.465,58.475,CHL,sex_avg
CHL,1964,30,hld_n_tables_1,39.629999999999995,69.63,58.475,CHL,sex_avg
CHL,1964,50,hld_n_tables_1,23.485,73.485,58.475,CHL,sex_avg
CHL,1964,65,hld_n_tables_1,13.375,78.375,58.475,CHL,sex_avg
CHL,1965,0,hld_n_tables_1,60.400000000000006,60.400000000000006,60.400000000000006,CHL,sex_avg
CHL,1965,1,hld_n_tables_1,65.255,66.255,60.400000000000006,CHL,sex_avg
CHL,1965,5,hld_n_tables_1,62.41499999999999,67.41499999999999,60.400000000000006,CHL,sex_avg
CHL,1965,15,hld_n_tables_1,52.945,67.945,60.400000000000006,CHL,sex_avg
CHL,1965,20,hld_n_tables_1,48.31,68.31,60.400000000000006,CHL,sex_avg
CHL,1965,30,hld_n_tables_1,39.445,69.44500000000001,60.400000000000006,CHL,sex_avg
CHL,1965,50,hld_n_tables_1,23.175,73.17500000000001,60.400000000000006,CHL,sex_avg
CHL,1965,65,hld_n_tables_1,13.05,78.05000000000001,60.400000000000006,CHL,sex_avg
CHL,1975,0,hld_n_tables_1,66.825,66.825,66.825,CHL,sex_avg
CHL,1975,1,hld_n_tables_1,68.96000000000001,69.96000000000001,66.825,CHL,sex_avg
CHL,1975,5,hld_n_tables_1,65.505,70.505,66.825,CHL,sex_avg
CHL,1975,15,hld_n_tables_1,55.855000000000004,70.85499999999999,66.825,CHL,sex_avg
CHL,1975,20,hld_n_tables_1,51.115,71.11500000000001,66.825,CHL,sex_avg
CHL,1975,30,hld_n_tables_1,41.915,71.91499999999999,66.825,CHL,sex_avg
CHL,1975,50,hld_n_tables_1,24.695,74.695,66.825,CHL,sex_avg
CHL,1975,65,hld_n_tables_1,13.825,78.82499999999999,66.825,CHL,sex_avg
CHL,1985,0,hld_n_tables_1,72.125,72.125,72.125,CHL,sex_avg
CHL,1985,1,hld_n_tables_1,72.46000000000001,73.46000000000001,72.125,CHL,sex_avg
CHL,1985,5,hld_n_tables_1,68.71000000000001,73.71000000000001,72.125,CHL,sex_avg
CHL,1985,15,hld_n_tables_1,58.94,73.94,72.125,CHL,sex_avg
CHL,1985,20,hld_n_tables_1,54.13,74.13,72.125,CHL,sex_avg
CHL,1985,30,hld_n_tables_1,44.695,74.695,72.125,CHL,sex_avg
CHL,1985,50,hld_n_tables_1,26.6,76.6,72.125,CHL,sex_avg
CHL,1985,65,hld_n_tables_1,14.889999999999999,79.89,72.125,CHL,sex_avg
CHL,1995,0,hld_n_tables_1,74.62,74.62,74.62,CHL,sex_avg
CHL,1995,1,hld_n_tables_1,74.48,75.48,74.62,CHL,sex_avg
CHL,1995,5,hld_n_tables_1,70.65,75.65,74.62,CHL,sex_avg
CHL,1995,15,hld_n_tables_1,60.82,75.82,74.62,CHL,sex_avg
CHL,1995,20,hld_n_tables_1,55.989999999999995,75.99,74.62,CHL,sex_avg
CHL,1995,30,hld_n_tables_1,46.480000000000004,76.48,74.62,CHL,sex_avg
CHL,1995,50,hld_n_tables_1,27.965,77.965,74.62,CHL,sex_avg
CHL,1995,65,hld_n_tables_1,15.72,80.72,74.62,CHL,sex_avg
CHN,1929,0,hld_n_tables_1,33.725,33.725,33.725,CHN,sex_avg
CHN,1929,1,hld_n_tables_1,39.0,40.0,33.725,CHN,sex_avg
CHN,1929,5,hld_n_tables_1,46.27,51.27,33.725,CHN,sex_avg
CHN,1929,15,hld_n_tables_1,42.38,57.38,33.725,CHN,sex_avg
CHN,1929,20,hld_n_tables_1,39.42,59.42,33.725,CHN,sex_avg
CHN,1929,30,hld_n_tables_1,33.295,63.295,33.725,CHN,sex_avg
CHN,1929,50,hld_n_tables_1,19.67,69.66999999999999,33.725,CHN,sex_avg
CHN,1929,65,hld_n_tables_1,11.3,76.30000000000001,33.725,CHN,sex_avg
CMR,2005,0,hld_n_tables_1,55.265,55.265,55.265,CMR,sex_avg
CMR,2005,1,hld_n_tables_1,58.855000000000004,59.855000000000004,55.265,CMR,sex_avg
CMR,2005,5,hld_n_tables_1,59.655,64.655,55.265,CMR,sex_avg
CMR,2005,15,hld_n_tables_1,51.195,66.195,55.265,CMR,sex_avg
CMR,2005,20,hld_n_tables_1,46.955,66.955,55.265,CMR,sex_avg
CMR,2005,30,hld_n_tables_1,38.835,68.83500000000001,55.265,CMR,sex_avg
CMR,2005,50,hld_n_tables_1,22.63,72.63,55.265,CMR,sex_avg
CMR,2005,65,hld_n_tables_1,11.955,76.955,55.265,CMR,sex_avg
COK,1999,0,hld_n_tables_1,71.565,71.565,71.565,COK,sex_avg
COK,1999,5,hld_n_tables_1,67.945,72.945,71.565,COK,sex_avg
COK,1999,15,hld_n_tables_1,58.095,73.095,71.565,COK,sex_avg
COK,1999,20,hld_n_tables_1,53.455,73.455,71.565,COK,sex_avg
COK,1999,30,hld_n_tables_1,44.129999999999995,74.13,71.565,COK,sex_avg
COK,1999,50,hld_n_tables_1,26.134999999999998,76.135,71.565,COK,sex_avg
COK,1999,65,hld_n_tables_1,14.015,79.015,71.565,COK,sex_avg
COK,2004,0,hld_n_tables_1,72.945,72.945,72.945,COK,sex_avg
COK,2004,5,hld_n_tables_1,69.12,74.12,72.945,COK,sex_avg
COK,2004,15,hld_n_tables_1,59.335,74.33500000000001,72.945,COK,sex_avg
COK,2004,20,hld_n_tables_1,54.915,74.91499999999999,72.945,COK,sex_avg
COK,2004,30,hld_n_tables_1,45.885000000000005,75.885,72.945,COK,sex_avg
COK,2004,50,hld_n_tables_1,27.195,77.195,72.945,COK,sex_avg
COK,2004,65,hld_n_tables_1,15.085,80.08500000000001,72.945,COK,sex_avg
COK,2009,0,hld_n_tables_1,73.92,73.92,73.92,COK,sex_avg
COK,2009,5,hld_n_tables_1,69.29499999999999,74.29499999999999,73.92,COK,sex_avg
COK,2009,15,hld_n_tables_1,59.474999999999994,74.475,73.92,COK,sex_avg
COK,2009,20,hld_n_tables_1,55.019999999999996,75.02000000000001,73.92,COK,sex_avg
COK,2009,30,hld_n_tables_1,45.88,75.88,73.92,COK,sex_avg
COK,2009,50,hld_n_tables_1,27.565,77.565,73.92,COK,sex_avg
COK,2009,65,hld_n_tables_1,15.275,80.275,73.92,COK,sex_avg
COL,1950,0,hld_n_tables_1,48.555,48.555,48.555,COL,sex_avg
COL,1950,1,hld_n_tables_1,54.864999999999995,55.864999999999995,48.555,COL,sex_avg
COL,1950,5,hld_n_tables_1,55.895,60.895,48.555,COL,sex_avg
COL,1950,15,hld_n_tables_1,47.945,62.945,48.555,COL,sex_avg
COL,1950,20,hld_n_tables_1,44.06,64.06,48.555,COL,sex_avg
COL,1950,30,hld_n_tables_1,36.55,66.55,48.555,COL,sex_avg
COL,1950,50,hld_n_tables_1,21.314999999999998,71.315,48.555,COL,sex_avg
COL,1950,65,hld_n_tables_1,11.275,76.275,48.555,COL,sex_avg
COL,1960,0,hld_n_tables_1,56.54,56.54,56.54,COL,sex_avg
COL,1960,1,hld_n_tables_1,61.675,62.675,56.54,COL,sex_avg
COL,1960,5,hld_n_tables_1,60.765,65.765,56.54,COL,sex_avg
COL,1960,15,hld_n_tables_1,52.025,67.025,56.54,COL,sex_avg
COL,1960,20,hld_n_tables_1,47.685,67.685,56.54,COL,sex_avg
COL,1960,30,hld_n_tables_1,39.355000000000004,69.355,56.54,COL,sex_avg
COL,1960,50,hld_n_tables_1,23.04,73.03999999999999,56.54,COL,sex_avg
COL,1960,65,hld_n_tables_1,12.594999999999999,77.595,56.54,COL,sex_avg
COL,1964,0,hld_n_tables_1,59.565,59.565,59.565,COL,sex_avg
COL,1964,1,hld_n_tables_1,64.01,65.01,59.565,COL,sex_avg
COL,1964,5,hld_n_tables_1,63.165,68.16499999999999,59.565,COL,sex_avg
COL,1964,15,hld_n_tables_1,54.135,69.13499999999999,59.565,COL,sex_avg
COL,1964,20,hld_n_tables_1,49.615,69.615,59.565,COL,sex_avg
COL,1964,30,hld_n_tables_1,40.93,70.93,59.565,COL,sex_avg
COL,1964,50,hld_n_tables_1,24.29,74.28999999999999,59.565,COL,sex_avg
COL,1964,65,hld_n_tables_1,13.845,78.845,59.565,COL,sex_avg
COL,1970,0,hld_n_tables_1,60.925,60.925,60.925,COL,sex_avg
COL,1970,1,hld_n_tables_1,65.005,66.005,60.925,COL,sex_avg
COL,1970,5,hld_n_tables_1,63.175000000000004,68.17500000000001,60.925,COL,sex_avg
COL,1970,15,hld_n_tables_1,54.05,69.05,60.925,COL,sex_avg
COL,1970,20,hld_n_tables_1,49.504999999999995,69.505,60.925,COL,sex_avg
COL,1970,30,hld_n_tables_1,40.775,70.775,60.925,COL,sex_avg
COL,1970,50,hld_n_tables_1,23.96,73.96000000000001,60.925,COL,sex_avg
COL,1970,65,hld_n_tables_1,13.350000000000001,78.35,60.925,COL,sex_avg
COL,1980,0,hld_n_tables_1,65.46,65.46,65.46,COL,sex_avg
COL,1980,1,hld_n_tables_1,67.86,68.86,65.46,COL,sex_avg
COL,1980,5,hld_n_tables_1,65.305,70.305,65.46,COL,sex_avg
COL,1980,15,hld_n_tables_1,55.870000000000005,70.87,65.46,COL,sex_avg
COL,1980,20,hld_n_tables_1,51.254999999999995,71.255,65.46,COL,sex_avg
COL,1980,30,hld_n_tables_1,42.480000000000004,72.48,65.46,COL,sex_avg
COL,1980,50,hld_n_tables_1,25.314999999999998,75.315,65.46,COL,sex_avg
COL,1980,65,hld_n_tables_1,14.29,79.28999999999999,65.46,COL,sex_avg
COL,2010,0,hld_n_tables_1,73.325,73.325,73.325,COL,sex_avg
COL,2010,1,hld_n_tables_1,73.685,74.685,73.325,COL,sex_avg
COL,2010,5,hld_n_tables_1,70.24,75.24,73.325,COL,sex_avg
COL,2010,15,hld_n_tables_1,60.495000000000005,75.495,73.325,COL,sex_avg
COL,2010,20,hld_n_tables_1,55.86,75.86,73.325,COL,sex_avg
COL,2010,30,hld_n_tables_1,47.125,77.125,73.325,COL,sex_avg
COL,2010,50,hld_n_tables_1,29.31,79.31,73.325,COL,sex_avg
COL,2010,65,hld_n_tables_1,17.325000000000003,82.325,73.325,COL,sex_avg
CRI,1900,0,hld_n_tables_1,34.44,34.44,34.44,CRI,sex_avg
CRI,1900,1,hld_n_tables_1,41.739999999999995,42.739999999999995,34.44,CRI,sex_avg
CRI,1900,5,hld_n_tables_1,45.89,50.89,34.44,CRI,sex_avg
CRI,1900,20,hld_n_tables_1,34.8,54.8,34.44,CRI,sex_avg
CRI,1900,30,hld_n_tables_1,28.875,58.875,34.44,CRI,sex_avg
CRI,1900,50,hld_n_tables_1,17.43,67.43,34.44,CRI,sex_avg
CRI,1910,0,hld_n_tables_1,34.815,34.815,34.815,CRI,sex_avg
CRI,1910,1,hld_n_tables_1,42.870000000000005,43.870000000000005,34.815,CRI,sex_avg
CRI,1910,5,hld_n_tables_1,47.894999999999996,52.894999999999996,34.815,CRI,sex_avg
CRI,1910,20,hld_n_tables_1,36.39,56.39,34.815,CRI,sex_avg
CRI,1910,30,hld_n_tables_1,29.759999999999998,59.76,34.815,CRI,sex_avg
CRI,1910,50,hld_n_tables_1,17.68,67.68,34.815,CRI,sex_avg
CRI,1920,0,hld_n_tables_1,34.775,34.775,34.775,CRI,sex_avg
CRI,1920,1,hld_n_tables_1,41.15,42.15,34.775,CRI,sex_avg
CRI,1920,5,hld_n_tables_1,45.06,50.06,34.775,CRI,sex_avg
CRI,1920,20,hld_n_tables_1,34.41,54.41,34.775,CRI,sex_avg
CRI,1920,30,hld_n_tables_1,28.52,58.52,34.775,CRI,sex_avg
CRI,1920,50,hld_n_tables_1,17.345,67.345,34.775,CRI,sex_avg
CRI,1930,0,hld_n_tables_1,41.94,41.94,41.94,CRI,sex_avg
CRI,1930,1,hld_n_tables_1,49.545,50.545,41.94,CRI,sex_avg
CRI,1930,5,hld_n_tables_1,52.6,57.6,41.94,CRI,sex_avg
CRI,1930,20,hld_n_tables_1,41.085,61.085,41.94,CRI,sex_avg
CRI,1930,30,hld_n_tables_1,33.855,63.855,41.94,CRI,sex_avg
CRI,1930,50,hld_n_tables_1,20.08,70.08,41.94,CRI,sex_avg
CRI,1940,0,hld_n_tables_1,46.635000000000005,46.635000000000005,46.635000000000005,CRI,sex_avg
CRI,1940,1,hld_n_tables_1,52.995000000000005,53.995000000000005,46.635000000000005,CRI,sex_avg
CRI,1940,5,hld_n_tables_1,54.745000000000005,59.745000000000005,46.635000000000005,CRI,sex_avg
CRI,1940,20,hld_n_tables_1,42.3,62.3,46.635000000000005,CRI,sex_avg
CRI,1940,30,hld_n_tables_1,34.76,64.75999999999999,46.635000000000005,CRI,sex_avg
CRI,1940,50,hld_n_tables_1,20.41,70.41,46.635000000000005,CRI,sex_avg
